item_id,restaurant_id,name,price,category,is_popular
3c31c792-d539-4c0e-a73e-a5e3e84be034,3ea55e95-5c55-485d-867e-133f00da162e,Just Plate,6.65,Side,False
f0b9e126-8075-4fd9-91e0-bf2fd764eadb,3ea55e95-5c55-485d-867e-133f00da162e,Assume Special,7.31,Main Course,False
5f8e0ca2-e6fa-467b-bfc1-f014dd8f3ffc,3ea55e95-5c55-485d-867e-133f00da162e,Design Bowl,7.25,Main Course,False
4678ce27-0e36-45c4-ac97-fca076d8a79e,3ea55e95-5c55-485d-867e-133f00da162e,There Special,8.96,Main Course,False
8dee778c-11dd-4623-b4ca-a3cd0f3deb46,3ea55e95-5c55-485d-867e-133f00da162e,Kitchen Delight,5.05,Appetizer,False
39c8b2ec-d8d8-4380-bddd-ae04e3c65ad0,3ea55e95-5c55-485d-867e-133f00da162e,Improve Delight,8.85,Appetizer,False
22f5a363-0220-4c80-97de-fd95b5f4840a,3ea55e95-5c55-485d-867e-133f00da162e,West Special,5.0,Main Course,False
4d634c58-b560-4860-b383-d94150f3532a,3ea55e95-5c55-485d-867e-133f00da162e,Speech Delight,7.62,Dessert,False
ad48376f-8ef2-4b3c-8494-4f5ed8b9e421,3ea55e95-5c55-485d-867e-133f00da162e,Pattern Bowl,9.14,Main Course,False
29567c10-218e-4730-9b00-dfbcba7b918a,3ea55e95-5c55-485d-867e-133f00da162e,Young Plate,14.59,Main Course,False
e07ab064-4962-4453-926b-2c4ac404babc,3ea55e95-5c55-485d-867e-133f00da162e,Safe Bowl,10.54,Main Course,False
763ba4f0-96a6-48d7-8998-9c78410cb220,def18886-949c-450c-ab0d-ba36271be381,Again Delight,7.96,Appetizer,False
20ce7c5d-a25e-4288-94b7-628dd38c92a8,def18886-949c-450c-ab0d-ba36271be381,Tough Plate,9.83,Main Course,False
78b97c6b-e084-466c-a87a-78902bbbff0b,def18886-949c-450c-ab0d-ba36271be381,Up Delight,5.0,Main Course,False
865847d1-453a-4ffa-8ae2-fafbe78f0b9f,def18886-949c-450c-ab0d-ba36271be381,Southern Delight,17.83,Main Course,False
c5ec6376-29d3-4263-8536-21d68ff48ed3,def18886-949c-450c-ab0d-ba36271be381,Parent Combo,5.0,Appetizer,False
c9d49346-b793-442f-a929-d1874c536fac,def18886-949c-450c-ab0d-ba36271be381,Husband Delight,6.96,Main Course,False
120ad8e3-4142-43c8-be59-85881d7407d7,def18886-949c-450c-ab0d-ba36271be381,Me Combo,7.9,Side,False
79bc0195-4d7d-48e1-82ab-5f675a5d27e3,def18886-949c-450c-ab0d-ba36271be381,According Bowl,6.27,Appetizer,False
76a97ef6-f9e9-4378-98bd-4e165ebf4dbe,def18886-949c-450c-ab0d-ba36271be381,Yes Bowl,7.29,Main Course,False
149d0616-9672-49b4-a4e8-35a9d66c5ac8,96db5cfe-8ad8-4367-8d48-386fdfde9780,He Special,26.0,Main Course,False
46fd091a-8d21-4138-8078-8fb91dccbb33,96db5cfe-8ad8-4367-8d48-386fdfde9780,Fire Combo,37.31,Dessert,False
1f233f83-f4b8-4d20-ba19-093e3a755399,96db5cfe-8ad8-4367-8d48-386fdfde9780,Some Special,35.71,Main Course,False
f51a6c9d-54ab-4a1a-809f-e30320cb9b99,96db5cfe-8ad8-4367-8d48-386fdfde9780,In Combo,35.67,Main Course,False
ceb49c35-691c-4ef8-af8e-9c25028a1d68,96db5cfe-8ad8-4367-8d48-386fdfde9780,Tonight Delight,17.99,Appetizer,False
26c47b50-723c-4e8e-84fb-d313d9b482a5,96db5cfe-8ad8-4367-8d48-386fdfde9780,Wait Delight,30.03,Main Course,False
a4115efc-bd3d-484c-acf7-36b95b634ea9,96db5cfe-8ad8-4367-8d48-386fdfde9780,Thing Plate,27.27,Appetizer,False
6056eb9b-b77a-43df-8c59-ab7daa0873db,96db5cfe-8ad8-4367-8d48-386fdfde9780,Kind Delight,20.65,Dessert,False
364afeea-8e07-4f88-8502-14f70ec9b522,96db5cfe-8ad8-4367-8d48-386fdfde9780,Nothing Special,45.58,Appetizer,False
df5298a8-77e2-4334-ae55-4c691c58097c,96db5cfe-8ad8-4367-8d48-386fdfde9780,Small Plate,28.61,Main Course,False
033bbfe1-7c7b-4cb0-9f9d-8c5cf2970bca,96db5cfe-8ad8-4367-8d48-386fdfde9780,Simple Plate,36.08,Dessert,False
ee19c8e0-e753-4a81-bab0-1368689ea8f8,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Office Bowl,22.68,Main Course,False
14c38f6c-f959-438c-8d2a-593b054136f4,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Such Plate,15.7,Side,False
c4e09c6c-cf47-4ff9-b2c7-a7d80145429a,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Player Bowl,23.43,Main Course,True
d73a5a9f-7b68-4b64-9a78-cba1ccd68147,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Water Combo,9.09,Beverage,False
4ec0e107-4773-448b-aa0c-7eb30c3b59f1,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Discussion Delight,19.66,Main Course,False
1ab323d7-aae0-4368-8461-b4f5f03d1419,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Method Special,22.52,Beverage,True
84b3f06b-71c6-4e75-8a42-986603a97b32,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Discuss Plate,12.71,Main Course,False
29a86b51-2ff4-43c5-9982-c7d4ace950c4,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Explain Special,7.79,Main Course,False
df2e0db2-efaa-4ade-a4c8-0f594794aea2,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Least Special,21.79,Main Course,False
3f2988d1-bbd5-4677-837f-abe53953433e,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Mention Combo,20.47,Main Course,False
61087f42-93be-4bc5-a843-c6c7220b022a,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Air Delight,13.27,Main Course,False
b7c37e52-26cb-428c-b8a7-3a6e30883c79,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Improve Bowl,19.33,Main Course,False
66037ac8-06fe-4516-a822-3cbb949bc47b,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Great Delight,12.22,Main Course,False
296bdb63-921d-47ae-959a-716a5ce8f6e7,eca70dd7-a68c-42b1-879a-7e43904fcdc2,Relate Special,18.87,Side,False
ed18bf93-7a00-4a1a-afe9-90752d9d652b,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Respond Special,15.99,Main Course,True
b43f56df-caf7-4bea-b432-5aa51584d0ab,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Success Delight,14.59,Main Course,False
fd1c45b7-3738-4c9f-b789-96c26bc53de8,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Interview Delight,14.55,Main Course,False
aba3030f-3c83-4359-ab2c-f775392d1d59,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Shake Bowl,11.03,Main Course,False
e3fbff2d-83af-4084-a956-31c716a271c5,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Company Delight,12.67,Main Course,False
2296167a-ee05-4cc1-b1b7-b1e9f9596284,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Though Bowl,8.85,Main Course,False
31e94554-7703-4897-82d3-c3791f8c9214,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Manage Bowl,10.28,Beverage,False
b1fed1d0-0de2-4d9f-b903-7e75fa024465,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Wide Combo,19.05,Main Course,False
0dfc5681-4d2e-4eef-bcc4-b7582a2ac453,feb9feaf-593f-4eaf-a5e3-25f6cb53293c,Care Combo,9.6,Main Course,False
98b20da7-eced-46dd-a455-809e36cd4c30,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Prevent Delight,5.87,Beverage,False
992c6673-cde6-4cfe-b31a-26413c7bd0a9,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,None Special,12.35,Main Course,False
272a65dd-315b-4f8a-96eb-72e3f046e056,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Agreement Plate,9.26,Side,True
0ff23fde-210a-42df-b45f-d36605c0a7eb,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,What Special,5.16,Main Course,False
f0da6d5d-bf8c-440e-8532-e8964d5e55af,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Indeed Combo,9.93,Main Course,False
72df609a-d67a-4bc4-a677-9bcdfb622a32,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Person Delight,5.47,Main Course,False
f02d2965-77b8-455a-a752-072827c91e94,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Organization Plate,10.17,Main Course,False
bee673c6-3726-4eda-bc9a-739d9ad7a028,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Recognize Bowl,6.68,Main Course,False
84d9a9ec-9571-4b01-9017-47af65a6dea0,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,Agreement Bowl,8.68,Side,False
39cffbfb-6e3d-4a68-aa1e-d3d26f62fe58,69ef8a7c-4d12-4b57-b165-4a06225addab,Because Delight,10.2,Side,False
5a4096f7-adf1-4e34-8bf4-dd451d3aebe9,69ef8a7c-4d12-4b57-b165-4a06225addab,Question Combo,13.59,Dessert,False
3ca8ec4b-b786-4815-8535-7415c1b4274c,69ef8a7c-4d12-4b57-b165-4a06225addab,Later Bowl,8.43,Main Course,False
5cbfb959-1edc-4a12-a500-2671c51370ce,69ef8a7c-4d12-4b57-b165-4a06225addab,Central Plate,14.61,Main Course,False
45dfab22-f7a9-4490-8617-40f21911d4f0,69ef8a7c-4d12-4b57-b165-4a06225addab,Trial Combo,14.94,Main Course,True
df3fb828-d91b-4ce3-b90f-fc1f9ad969ef,69ef8a7c-4d12-4b57-b165-4a06225addab,Main Special,15.91,Main Course,False
55097e04-2e45-49d9-bff5-abe92dcb26a2,69ef8a7c-4d12-4b57-b165-4a06225addab,Court Combo,15.76,Side,False
64ade34b-d5af-4ef0-8b4d-46414191ff4a,69ef8a7c-4d12-4b57-b165-4a06225addab,Apply Combo,14.27,Appetizer,False
741c2776-045b-4fe8-9b42-75bf54e261ff,69ef8a7c-4d12-4b57-b165-4a06225addab,Ever Combo,12.04,Main Course,False
a684e597-51d0-43ec-94d4-3b9e1d096b29,69ef8a7c-4d12-4b57-b165-4a06225addab,Hundred Delight,10.67,Main Course,False
b040e6a6-b678-4556-bd8e-11d88067c413,69ef8a7c-4d12-4b57-b165-4a06225addab,Generation Delight,20.98,Main Course,False
30474463-f336-409f-9ecd-e82527caee85,69ef8a7c-4d12-4b57-b165-4a06225addab,Development Special,14.66,Main Course,False
ff576be7-4364-4a0c-8a20-f57b1070d8ae,69ef8a7c-4d12-4b57-b165-4a06225addab,Look Delight,19.48,Main Course,False
e6fd663a-1037-476c-89f1-7a80adac4ee7,69ef8a7c-4d12-4b57-b165-4a06225addab,General Special,13.24,Beverage,True
7b2f9e5a-918b-44b0-bd23-005d1fb20894,52fe068f-cc65-495f-b26b-79183a8771d3,Green Combo,39.15,Appetizer,False
ed762522-2e03-4490-af00-39786cd61ac6,52fe068f-cc65-495f-b26b-79183a8771d3,Sort Delight,35.52,Side,True
3b260bcd-6c32-4ffd-8997-dfe6bab9400c,52fe068f-cc65-495f-b26b-79183a8771d3,Until Delight,33.39,Main Course,False
0b101302-4d47-4d48-b2dc-3de44a9c5b9e,52fe068f-cc65-495f-b26b-79183a8771d3,Hundred Delight,26.14,Main Course,False
55c2523e-72f3-4215-88fc-0d31f091e840,52fe068f-cc65-495f-b26b-79183a8771d3,Fall Bowl,31.9,Main Course,False
53e869e3-7bea-41b7-bf20-de8c5c10454f,52fe068f-cc65-495f-b26b-79183a8771d3,Soldier Combo,44.09,Main Course,False
b8675b22-2eaf-4f8d-896a-2322c25cbc0f,52fe068f-cc65-495f-b26b-79183a8771d3,Theory Bowl,23.58,Side,False
4312e7c8-3221-43ca-84f7-9305d8b8e8af,52fe068f-cc65-495f-b26b-79183a8771d3,Know Delight,24.1,Main Course,True
00606ae9-db73-48a6-9144-7478c710006e,52fe068f-cc65-495f-b26b-79183a8771d3,Entire Combo,13.85,Main Course,False
71e36a38-06ea-436d-aeb0-deb93f08e075,52fe068f-cc65-495f-b26b-79183a8771d3,They Delight,39.93,Main Course,False
b1aefcc3-5f44-4443-8fe6-494052a872e9,52fe068f-cc65-495f-b26b-79183a8771d3,Beat Bowl,24.93,Main Course,False
d7e3ddcd-a59b-4124-8383-addac66e22c0,52fe068f-cc65-495f-b26b-79183a8771d3,Many Plate,34.18,Main Course,False
f39a86e5-0891-419c-96dc-6dceb44f8d31,7949e586-fe09-46d3-bc8d-0cc48997ec69,Burrito con Queso,9.65,Appetizer,False
1b12c44d-5f5e-435d-b116-cf1bdfad15da,7949e586-fe09-46d3-bc8d-0cc48997ec69,Enchilada Supremo,13.49,Side,False
2cd9d748-e357-4bc8-aef3-6d73522e4b00,7949e586-fe09-46d3-bc8d-0cc48997ec69,Nachos de Pollo,16.32,Main Course,False
6965104e-20b7-40d8-8043-db7b0b5e0963,7949e586-fe09-46d3-bc8d-0cc48997ec69,Burrito de Pollo,14.37,Dessert,False
2824034e-c1d4-420f-92e4-191a3a554f7a,7949e586-fe09-46d3-bc8d-0cc48997ec69,Quesadilla de Carne,12.16,Main Course,True
cc4cfed6-a0dd-459d-b2b0-ecfa20542d65,7949e586-fe09-46d3-bc8d-0cc48997ec69,Nachos de Carne,23.36,Dessert,False
1651f85f-a7ca-41a7-b6da-d6634575ccd7,7949e586-fe09-46d3-bc8d-0cc48997ec69,Burrito de Carne,14.55,Appetizer,False
879b51cf-f934-4bf7-8ec1-4db73bf8e8d1,7949e586-fe09-46d3-bc8d-0cc48997ec69,Quesadilla Vegetariano,16.81,Main Course,False
d3a49d9e-6cdc-42fb-bb70-51a9a7f9483b,98e3bdfb-c386-4e7e-8214-5978e46d503a,After Combo,9.8,Beverage,False
d6b522ce-9c2b-416a-a6fc-c1c324d5ec5d,98e3bdfb-c386-4e7e-8214-5978e46d503a,So Delight,5.0,Main Course,False
07d6d76c-ae68-4770-9b71-5843d80d5c9c,98e3bdfb-c386-4e7e-8214-5978e46d503a,Notice Special,7.46,Side,False
32cfaa25-0291-4f11-a3fd-b9f80aa4ae90,98e3bdfb-c386-4e7e-8214-5978e46d503a,Area Plate,9.84,Main Course,False
85dbcead-b21d-4da5-8df4-e302c676305c,98e3bdfb-c386-4e7e-8214-5978e46d503a,Hard Bowl,9.93,Main Course,False
ca2b6865-f5cf-486a-8e04-415b1ba188c0,98e3bdfb-c386-4e7e-8214-5978e46d503a,Door Bowl,14.83,Main Course,False
41ee06a3-f68d-4869-9baa-cc650bd3b151,98e3bdfb-c386-4e7e-8214-5978e46d503a,Rate Delight,5.0,Dessert,True
7e349643-492d-4551-bf0a-95ce71ee8dbc,98e3bdfb-c386-4e7e-8214-5978e46d503a,Authority Special,9.55,Main Course,True
1035b2a2-3f2e-4414-8a57-e366f0b18daa,98e3bdfb-c386-4e7e-8214-5978e46d503a,Statement Special,9.84,Main Course,False
e4119c14-b1e7-43cf-a8c4-a02da683483a,98e3bdfb-c386-4e7e-8214-5978e46d503a,Reach Delight,11.41,Side,False
93feeda3-4c7b-4de4-aeb1-75b8887f2709,98e3bdfb-c386-4e7e-8214-5978e46d503a,Amount Delight,5.0,Main Course,True
525b9966-d60e-4977-8991-bab8372180a0,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Quesadilla Vegetariano,10.71,Side,False
41652616-0467-4e77-bdf6-f0332c17cd49,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Enchilada de Pollo,9.7,Dessert,False
22c669b7-20a8-4a72-b9fb-54fe608a9a37,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Enchilada Supremo,6.47,Dessert,False
4917cb9c-66cd-4438-b953-bc716b017172,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Enchilada con Queso,5.42,Main Course,False
ba0e615c-ad54-42c0-90d8-ee1fc70e1f51,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Enchilada Supremo,6.39,Main Course,True
8784d46f-08c6-4e5b-a3c7-6a5aeed6d933,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Taco con Queso,17.77,Main Course,False
8aa5a07a-1a5c-4018-b52d-87be2f525d3d,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Burrito con Queso,7.63,Beverage,False
180fbccc-3be5-4ba8-935e-7a28e7fa7554,c381bf47-ffe9-4b70-9f84-6cd190f496e7,Enchilada Supremo,13.82,Main Course,True
31815c27-9385-4e20-8863-189ca5be3872,c2303ef8-b86d-4b54-a114-d1762a47fc54,Somebody Plate,5.33,Beverage,False
b6dfd430-43a9-4aac-8a66-2605f8572a54,c2303ef8-b86d-4b54-a114-d1762a47fc54,Allow Plate,9.95,Main Course,True
433c7dae-239c-4c23-855a-519597908d43,c2303ef8-b86d-4b54-a114-d1762a47fc54,End Plate,11.81,Side,False
2eddd910-2576-428d-b0f8-a8394b108128,c2303ef8-b86d-4b54-a114-d1762a47fc54,Decision Bowl,6.96,Appetizer,False
3347923f-df73-440c-8617-2b51ec9ce95d,c2303ef8-b86d-4b54-a114-d1762a47fc54,Those Bowl,9.73,Appetizer,False
c5504112-a521-4a99-a470-13a4708695bc,c2303ef8-b86d-4b54-a114-d1762a47fc54,Again Special,9.96,Appetizer,False
d86cae54-1a9d-4808-ad58-33c9ba9ae2f9,c2303ef8-b86d-4b54-a114-d1762a47fc54,Pretty Plate,5.0,Appetizer,True
9d4ec4dc-c045-4d97-a0de-5a5789bedaa7,c2303ef8-b86d-4b54-a114-d1762a47fc54,Claim Delight,10.94,Main Course,True
af693bb8-7833-4f62-9ed4-9136b13bef2c,1161ca9f-0530-4daa-b88f-bdad43acc47d,Edge Combo,21.58,Beverage,False
12307f15-6d75-4e72-8762-32052ad33633,1161ca9f-0530-4daa-b88f-bdad43acc47d,Card Plate,14.29,Main Course,False
0fc7e4db-e41f-4ba1-90ae-e7b2e280e160,1161ca9f-0530-4daa-b88f-bdad43acc47d,Material Plate,13.21,Main Course,True
c2ec722b-abdc-4787-ae3e-dad987eae831,1161ca9f-0530-4daa-b88f-bdad43acc47d,Relationship Combo,15.61,Main Course,False
61ebfe9d-4270-4d5f-8a92-204b0ee5c35f,1161ca9f-0530-4daa-b88f-bdad43acc47d,Building Delight,15.08,Appetizer,False
7dd52ecc-2ec7-4352-a011-d5b8e3ff4d37,1161ca9f-0530-4daa-b88f-bdad43acc47d,Organization Combo,17.41,Main Course,False
3bb854fe-7cc8-4e6e-97f9-3af83c8c5f0c,1161ca9f-0530-4daa-b88f-bdad43acc47d,Yourself Special,19.67,Main Course,False
6bed7050-7f50-455b-a8e5-144eab1afa95,1161ca9f-0530-4daa-b88f-bdad43acc47d,Discover Special,17.26,Dessert,True
51aa68d8-1e82-4a21-b0aa-99cb7c15bf71,1161ca9f-0530-4daa-b88f-bdad43acc47d,Make Plate,12.71,Appetizer,False
2ec3314c-bf0f-4653-97db-990e896e057a,1161ca9f-0530-4daa-b88f-bdad43acc47d,Scene Plate,16.69,Appetizer,False
9548fcaf-4458-439d-8128-34c4302ce3d4,89449cb7-e158-414a-bfcf-55b66923bb9d,Establish Special,7.15,Main Course,True
c81a4deb-075a-4916-ac42-c2126b4536b5,89449cb7-e158-414a-bfcf-55b66923bb9d,Speak Special,11.99,Main Course,False
e6dd5a3f-f68e-4164-9818-f3d2f424c0c7,89449cb7-e158-414a-bfcf-55b66923bb9d,Home Bowl,19.58,Appetizer,False
0bd34b26-0c76-40df-a4a6-623f744f336b,89449cb7-e158-414a-bfcf-55b66923bb9d,Computer Special,18.3,Beverage,False
666622c3-46a8-4f19-a81c-fc4628060d60,89449cb7-e158-414a-bfcf-55b66923bb9d,Police Combo,17.73,Dessert,True
d2dc1fa5-ec39-416e-98d4-e816df6dae36,1855f07c-c327-490c-84b8-b61eebc0a92c,Policy Special,5.0,Dessert,False
baf32e03-bbee-4bb0-967f-919c2100b93e,1855f07c-c327-490c-84b8-b61eebc0a92c,Small Special,8.57,Main Course,True
cea7e793-237b-4e60-b382-cf96a9e2e7aa,1855f07c-c327-490c-84b8-b61eebc0a92c,Serious Plate,5.0,Main Course,False
44596904-23d7-40b3-afdb-1ab48ea240ca,1855f07c-c327-490c-84b8-b61eebc0a92c,Building Bowl,5.6,Main Course,False
6b96d206-53c7-48a7-b29c-55c5fa46ae9b,1855f07c-c327-490c-84b8-b61eebc0a92c,Star Plate,10.34,Appetizer,False
86c18a39-997c-4e75-a5da-000fa0305bfc,339b212d-0335-449a-a374-8247a4710fef,Tell Plate,15.75,Main Course,False
39599ce4-3425-4b11-98ba-9a8ffc26adbc,339b212d-0335-449a-a374-8247a4710fef,Common Special,17.0,Appetizer,False
62995405-eec1-47f1-80ea-a6b9cb4a836e,339b212d-0335-449a-a374-8247a4710fef,Foreign Combo,24.45,Main Course,True
