item_id,restaurant_id,name,price,category,is_popular
974cb59d-1452-4e01-974d-da728583a85d,339b212d-0335-449a-a374-8247a4710fef,Box Combo,30.1,Main Course,True
866407e0-7930-43e0-b0fb-63bb2225b3e0,339b212d-0335-449a-a374-8247a4710fef,Particular Delight,17.82,Main Course,False
9da028e3-5c06-492d-a6a0-e87706055c31,339b212d-0335-449a-a374-8247a4710fef,Agree Special,27.44,Main Course,False
95f3a323-d291-4f99-a8f7-7a13d5a9f300,339b212d-0335-449a-a374-8247a4710fef,Woman Plate,23.24,Main Course,False
99ee7b3e-ea48-4e52-8f1d-5e731dd3c63e,339b212d-0335-449a-a374-8247a4710fef,Forget Plate,16.43,Main Course,False
067374b6-8606-4c8e-9432-b3e8f952b48c,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,Parent Special,48.13,Appetizer,False
91d097eb-0250-47c3-b1a6-53c33c71789c,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,Research Plate,40.98,Main Course,False
911c0ad2-cecc-486d-a65c-5449c6ee2335,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,Whatever Bowl,32.05,Main Course,True
f9c3c05e-d84b-4901-abc3-3b23c142e652,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,How Plate,39.38,Main Course,False
f088a7d1-3b68-4488-8620-8a6555803303,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,Industry Combo,31.55,Main Course,False
a5064368-9e2c-4ffa-8eb3-150d13650e95,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,Year Special,43.63,Main Course,True
75f7de7d-a270-44f9-9dee-d0d24b3b7db2,6567482a-5657-4783-9313-289db98d4383,Senior Plate,22.92,Main Course,False
79387889-b1b3-42e3-841e-3eb64a62e8cd,6567482a-5657-4783-9313-289db98d4383,Decide Combo,15.76,Main Course,False
2b6a3f78-4446-4d60-8698-8129d1f14e95,6567482a-5657-4783-9313-289db98d4383,Bag Plate,12.75,Beverage,False
ae3449ab-e750-4264-81ad-a8d578326834,6567482a-5657-4783-9313-289db98d4383,Person Plate,15.05,Main Course,False
bad05cd8-a37d-4c4c-998b-409c127a93d2,6567482a-5657-4783-9313-289db98d4383,Rock Delight,15.53,Dessert,False
47c2c149-c5ef-4a99-bb02-895df56ee198,6567482a-5657-4783-9313-289db98d4383,Then Delight,13.82,Side,False
3e3f5e36-36f7-43b1-abf1-9d3899c3bedd,6567482a-5657-4783-9313-289db98d4383,Product Special,17.14,Main Course,False
59f4e1d2-cd5f-494e-9b50-816ce7c78ffc,6567482a-5657-4783-9313-289db98d4383,Eight Combo,19.8,Appetizer,False
f588476b-b39d-40cf-ac10-b2dfcb726a89,6567482a-5657-4783-9313-289db98d4383,Blue Special,10.27,Appetizer,False
8261e96a-5f81-4e10-b1b8-47f7a3d7f999,6567482a-5657-4783-9313-289db98d4383,Same Plate,12.38,Side,False
82c763a3-537a-4176-acd5-8224a5151d48,3b86dca9-a3f6-4a52-b033-69636b71782f,Spring Combo,15.07,Beverage,False
b26095e4-c5b4-4281-a9da-8bb38d7cae6e,3b86dca9-a3f6-4a52-b033-69636b71782f,Fish Special,22.47,Appetizer,False
b8938813-b615-43ea-809e-4fbb423f448d,3b86dca9-a3f6-4a52-b033-69636b71782f,To Plate,6.73,Main Course,False
c25ac602-c159-4ca4-8df1-78526d7626ee,3b86dca9-a3f6-4a52-b033-69636b71782f,Return Combo,9.02,Appetizer,False
e2e36187-725e-4fb2-8bf9-ea92e7a382c3,3b86dca9-a3f6-4a52-b033-69636b71782f,Plan Delight,11.38,Main Course,False
be3d7eb0-8646-423b-a651-b59682a51cd1,3b86dca9-a3f6-4a52-b033-69636b71782f,Support Bowl,16.98,Side,False
30509d45-df46-45e0-a8f2-280392fc7f54,3b86dca9-a3f6-4a52-b033-69636b71782f,Camera Delight,18.83,Main Course,False
c06df28b-818d-4c40-bd58-3ceb18a03767,ebe1a30e-a1ab-43cf-a384-e9d31e4e62e9,Style Bowl,11.34,Side,False
65359f08-3400-4825-b204-00b149734801,ebe1a30e-a1ab-43cf-a384-e9d31e4e62e9,Others Special,30.7,Side,False
0fb68844-ea47-4b6a-ad57-778579c78bfe,ebe1a30e-a1ab-43cf-a384-e9d31e4e62e9,Stay Delight,25.07,Appetizer,True
106c8e04-391d-46ce-b85c-b95357edd87a,ebe1a30e-a1ab-43cf-a384-e9d31e4e62e9,Analysis Combo,18.38,Dessert,False
027a2e7d-d78b-43b5-919f-71c91d5b032e,ebe1a30e-a1ab-43cf-a384-e9d31e4e62e9,Hand Combo,25.25,Appetizer,True
ddbb2048-287e-4d45-b26b-9f0ca8dc084e,01b7f696-29e2-4e7f-9a95-ede2605afd62,No Delight,5.0,Main Course,False
c59339e5-ff7a-4254-aafd-1d255cd7b65a,01b7f696-29e2-4e7f-9a95-ede2605afd62,Later Special,11.79,Main Course,False
2e98ff6b-78ff-427b-b23b-1aecf91b94ff,01b7f696-29e2-4e7f-9a95-ede2605afd62,Recently Delight,12.07,Dessert,True
a9952d40-e9d7-4b19-b33c-3879a93fb565,01b7f696-29e2-4e7f-9a95-ede2605afd62,Hospital Special,9.74,Side,False
44c5a6af-1c39-4077-944e-97f06da9eda1,01b7f696-29e2-4e7f-9a95-ede2605afd62,Authority Bowl,10.51,Dessert,False
dd441ea8-8f17-4711-ac65-05a1f6db6f24,01b7f696-29e2-4e7f-9a95-ede2605afd62,Move Plate,5.0,Side,False
5d01878e-3434-4ace-920f-d0eb6e3ad126,01b7f696-29e2-4e7f-9a95-ede2605afd62,Raise Combo,6.24,Appetizer,False
0af0e049-cab7-4a74-9ed6-748b93d6249f,01b7f696-29e2-4e7f-9a95-ede2605afd62,Growth Bowl,6.0,Appetizer,False
bb5ebcc9-b7dc-46bc-8abc-3b406fbe8155,01b7f696-29e2-4e7f-9a95-ede2605afd62,Actually Delight,8.51,Main Course,False
a7a2337d-b652-4b3d-8715-232e27691bbd,01b7f696-29e2-4e7f-9a95-ede2605afd62,Time Bowl,6.24,Main Course,True
bb5e9aa6-23e4-4757-a63e-0ed2dc484316,01b7f696-29e2-4e7f-9a95-ede2605afd62,Kitchen Combo,8.27,Main Course,False
82c361e7-dfbc-4130-8eab-7e1ef14c3dc6,01b7f696-29e2-4e7f-9a95-ede2605afd62,Test Delight,7.07,Main Course,False
24071e83-b903-4c03-846c-0384e75d6ec1,01b7f696-29e2-4e7f-9a95-ede2605afd62,Might Plate,5.01,Side,False
bf881985-26da-490e-a552-99a56b8d7ef1,01b7f696-29e2-4e7f-9a95-ede2605afd62,Born Special,5.09,Main Course,False
ee839896-68db-4a62-bdb8-1563517e95fc,42287ad2-da2f-46da-b0e3-d56db981db62,Lead Delight,63.73,Appetizer,True
be3b3ed3-47ad-40a8-8fd7-5a8f5363184d,42287ad2-da2f-46da-b0e3-d56db981db62,High Delight,33.12,Side,False
f620752a-8df4-4fc5-89e4-af89efbe4467,42287ad2-da2f-46da-b0e3-d56db981db62,Prove Delight,14.27,Main Course,True
81e4d1ec-b41c-409f-9462-93bd5d7de209,42287ad2-da2f-46da-b0e3-d56db981db62,Vote Plate,54.09,Main Course,True
2985f28c-0947-4fd7-a134-c02af3566b54,42287ad2-da2f-46da-b0e3-d56db981db62,Them Delight,39.81,Main Course,False
810a45c2-b0ea-4846-94a2-1ccb8abb3a88,42287ad2-da2f-46da-b0e3-d56db981db62,Machine Plate,46.34,Side,False
c307abd3-0bdf-49e8-8267-bc39f0ccb066,42287ad2-da2f-46da-b0e3-d56db981db62,Second Combo,34.09,Main Course,False
63e56f90-c930-48ae-b5a1-869c0cf9e6eb,42287ad2-da2f-46da-b0e3-d56db981db62,Claim Delight,44.6,Main Course,False
9d7ecba1-163b-4716-a6d5-787bab3090e3,42287ad2-da2f-46da-b0e3-d56db981db62,Learn Plate,45.23,Side,False
3557e0db-6618-480e-860e-c09817a7432e,a34624c6-3919-474b-a09c-db43228d6e9a,Control Plate,8.91,Side,False
ec4ec900-f13a-45f9-abd5-106d27091bfd,a34624c6-3919-474b-a09c-db43228d6e9a,Similar Bowl,31.75,Appetizer,True
24fa89b5-a21f-42ef-827a-3488295dc206,a34624c6-3919-474b-a09c-db43228d6e9a,Nearly Special,23.91,Appetizer,False
da2b4336-3015-47ba-ab7e-2d9652bc2b52,a34624c6-3919-474b-a09c-db43228d6e9a,Rather Bowl,25.67,Main Course,False
901f99e6-6390-4443-9581-a60e6f653531,a34624c6-3919-474b-a09c-db43228d6e9a,Expect Plate,27.82,Side,True
cbfd7ed9-a3f7-4c2e-a840-13940399d8a2,a34624c6-3919-474b-a09c-db43228d6e9a,Power Delight,14.91,Beverage,False
66cc2da0-e5f1-4699-bcd0-9beb75b030cb,a34624c6-3919-474b-a09c-db43228d6e9a,System Bowl,18.5,Appetizer,False
5d597d92-88ae-4669-ac3f-2583943a2fc4,a34624c6-3919-474b-a09c-db43228d6e9a,Wide Special,32.93,Main Course,False
9d08eefe-f793-45a4-bca0-25e85cb7d693,a34624c6-3919-474b-a09c-db43228d6e9a,Nothing Special,41.73,Main Course,False
70b0afb0-a109-4203-bd79-c760592ab9ec,a34624c6-3919-474b-a09c-db43228d6e9a,Stage Special,25.14,Appetizer,False
036538d9-c965-4f66-adaf-1e5f361aa55d,d4cff1ca-42df-4a86-9062-136e00f11750,Member Delight,5.0,Main Course,False
f708edb1-f9b1-4bdf-ad90-4aa9cc6fcdfc,d4cff1ca-42df-4a86-9062-136e00f11750,Make Plate,5.0,Main Course,False
2a7a181c-d042-4ad5-94b1-3c6ee1eabc22,d4cff1ca-42df-4a86-9062-136e00f11750,Least Delight,15.84,Beverage,True
4fe83cdd-2b99-49c0-8024-12d7455c4dfc,d4cff1ca-42df-4a86-9062-136e00f11750,That Plate,7.2,Dessert,False
b89943b3-11ef-4de8-ba75-69bf443eb6d1,d4cff1ca-42df-4a86-9062-136e00f11750,Side Combo,8.88,Main Course,False
9a599afa-0ec0-4194-979e-cd909425f2dd,c4429a43-1837-4207-8470-63c95b9b1b21,Person Plate,11.54,Appetizer,False
1b96fa0f-ae8c-4639-b027-f119e75fe6c9,c4429a43-1837-4207-8470-63c95b9b1b21,Executive Bowl,5.0,Appetizer,False
fc557756-5dd4-42c4-9372-60a388f9a57c,c4429a43-1837-4207-8470-63c95b9b1b21,Future Special,8.65,Main Course,False
eb776da1-155f-4dbb-929c-e3191bcc9ff4,c4429a43-1837-4207-8470-63c95b9b1b21,Together Combo,5.0,Main Course,False
ac78343d-2366-4cb4-9a71-a8c6e08a23eb,c4429a43-1837-4207-8470-63c95b9b1b21,Else Combo,9.9,Main Course,False
7254ad8e-982f-4f07-aafb-50d47f7f63c5,c4429a43-1837-4207-8470-63c95b9b1b21,Then Combo,9.43,Main Course,False
849703fd-1a78-4780-aec5-570223f9115a,c4429a43-1837-4207-8470-63c95b9b1b21,Worry Special,7.55,Main Course,False
ea61b817-8164-4d0f-b43f-915a1c0c45c9,c4429a43-1837-4207-8470-63c95b9b1b21,Before Plate,9.15,Main Course,False
eb89e7a1-2b25-4c59-b5d0-3e3bae109225,7014848d-ee43-49c9-a00a-9a531d609cf5,Family Special,8.8,Side,False
8532c55f-b088-4613-a507-428a1676415b,7014848d-ee43-49c9-a00a-9a531d609cf5,Upon Special,6.48,Main Course,False
95797187-6fc8-442e-928d-b42dc2675764,7014848d-ee43-49c9-a00a-9a531d609cf5,Little Special,7.7,Dessert,True
314d5aa5-43dd-4b98-b1f2-bbcb744904a4,7014848d-ee43-49c9-a00a-9a531d609cf5,Either Combo,6.1,Main Course,False
710e9ace-0da3-4930-9b40-154a505d07e7,7014848d-ee43-49c9-a00a-9a531d609cf5,Social Special,7.99,Main Course,False
e567c35c-2f73-4ea9-a4c3-456fe3df09b8,7014848d-ee43-49c9-a00a-9a531d609cf5,Majority Bowl,5.73,Main Course,True
a12ed24b-3e9c-4ae9-a64a-88507dbb2472,7014848d-ee43-49c9-a00a-9a531d609cf5,Over Delight,6.09,Appetizer,False
4563ba6c-7259-4694-beec-2627417d6498,7014848d-ee43-49c9-a00a-9a531d609cf5,Poor Plate,8.45,Appetizer,False
d6ee718e-a6c1-4ad2-a2c5-d91c1f2453cd,7014848d-ee43-49c9-a00a-9a531d609cf5,Relate Combo,7.43,Main Course,False
1231ae56-3988-4134-9729-a66671119f17,7014848d-ee43-49c9-a00a-9a531d609cf5,Hundred Combo,5.34,Dessert,False
fcade084-59b9-41b1-8d5e-7216b34f0067,154d6c49-f32b-4d55-af56-2917c59db3ff,Great Bowl,9.74,Appetizer,False
800965cb-e5a9-4239-ba06-b4cf530b08a9,154d6c49-f32b-4d55-af56-2917c59db3ff,Air Bowl,24.35,Appetizer,False
fd81e8ff-fdc9-4971-acc2-912f6806bcb0,154d6c49-f32b-4d55-af56-2917c59db3ff,Miss Combo,12.44,Side,False
66650afc-5277-4264-b8a8-b0db477dc0a8,154d6c49-f32b-4d55-af56-2917c59db3ff,Today Combo,6.83,Side,False
d222af48-1694-44b8-a40b-d7c478f26dec,154d6c49-f32b-4d55-af56-2917c59db3ff,Garden Special,14.78,Appetizer,False
eaa0f4ad-0d73-48a1-bc0d-0a5c53a64e76,154d6c49-f32b-4d55-af56-2917c59db3ff,Court Delight,18.53,Main Course,False
f7ae4b54-8f55-4669-b02c-5a9f2bf760ed,b329a2af-b049-46f3-9804-353d805bec89,Method Plate,8.68,Beverage,False
2dac5485-aa26-4168-8cbf-2d6929e576fb,b329a2af-b049-46f3-9804-353d805bec89,Difference Combo,9.43,Appetizer,False
c54254d3-e6aa-4f16-b23f-c52d40e6040b,b329a2af-b049-46f3-9804-353d805bec89,Hear Combo,10.28,Main Course,False
8aba7a81-9aff-4f90-8a10-b148000c8881,b329a2af-b049-46f3-9804-353d805bec89,Subject Combo,5.0,Main Course,True
a6c43b03-0eff-45e7-9e0e-62737283e5bf,b329a2af-b049-46f3-9804-353d805bec89,Evening Delight,8.02,Side,False
a0925657-7e2e-4d31-81f6-b17c617329b4,b329a2af-b049-46f3-9804-353d805bec89,Grow Plate,10.2,Beverage,False
4c9d12d4-9f6e-440b-9f66-179bfaa2c681,b329a2af-b049-46f3-9804-353d805bec89,Far Delight,8.19,Dessert,True
1d49d08c-c9e3-4b1f-b010-951202ad1b6a,b329a2af-b049-46f3-9804-353d805bec89,Up Special,8.73,Main Course,False
7364371f-cfd1-4fef-9608-4431093861e7,b329a2af-b049-46f3-9804-353d805bec89,Pick Special,8.7,Main Course,False
8ad2d93f-5f5c-4a6c-bdbc-dd5ac417b9d3,b329a2af-b049-46f3-9804-353d805bec89,Science Bowl,12.73,Main Course,False
3c24ee43-9969-498d-9c1b-f8a33a31610c,b329a2af-b049-46f3-9804-353d805bec89,Up Delight,10.09,Main Course,True
140e86d3-8e24-4634-9298-66963cd9286b,a740faea-2d85-43f9-9252-744ced447767,Quesadilla con Queso,18.68,Side,False
7c20bd4f-3ee0-4d7d-b66c-a7d96c3572da,a740faea-2d85-43f9-9252-744ced447767,Enchilada con Queso,20.3,Side,False
9aaa2e19-1dbf-45a6-b356-838beca16a59,a740faea-2d85-43f9-9252-744ced447767,Enchilada Supremo,16.95,Main Course,False
bb0e95d9-27e2-4f0b-8d4b-a25b5a4b16fe,a740faea-2d85-43f9-9252-744ced447767,Burrito de Pollo,18.11,Appetizer,False
37951106-79f6-440b-803d-b18728cad3af,a740faea-2d85-43f9-9252-744ced447767,Quesadilla Vegetariano,17.07,Appetizer,False
c1000c85-01f2-461f-ab80-3951d45416a1,a740faea-2d85-43f9-9252-744ced447767,Nachos de Carne,5.0,Main Course,False
3361f0a6-ef26-4ba0-a0d3-ca67e048920c,a740faea-2d85-43f9-9252-744ced447767,Burrito Vegetariano,10.67,Appetizer,False
1241dae5-9cd5-4e76-bea9-11fa66d65b51,a740faea-2d85-43f9-9252-744ced447767,Nachos de Carne,16.09,Dessert,False
ba09ebed-17a9-4318-a0f8-22d9da486d81,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Burrito con Queso,51.93,Beverage,False
1ea0e5b2-5421-40c4-ab0e-e3cf35bde202,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Quesadilla con Queso,7.84,Main Course,False
caf23dab-36e0-4d01-bab0-3cab2f639583,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Taco de Pollo,26.94,Main Course,False
3fdb8faf-9651-4b72-9905-20a15da8321c,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Quesadilla Supremo,45.65,Main Course,True
2276c74d-827f-4ea2-97cb-1c8859f17812,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Enchilada de Carne,51.87,Main Course,False
613dd472-e92e-4200-8f9e-e25738185f9f,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Burrito de Pollo,69.1,Side,False
7f025b67-043b-4106-bd84-3890885aaad7,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Burrito Supremo,57.36,Main Course,True
07adb4d1-215b-440e-96ab-bb8666457fca,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Burrito de Carne,30.96,Main Course,True
f1329e2f-4231-4d1d-83ec-296ea9c0981d,4739a2fd-3e9c-4f68-8fed-96370dade7d3,Quesadilla Vegetariano,56.74,Appetizer,False
c22c0794-2cbc-4217-b77b-1ddb79403692,4fea8353-ed61-4e1f-8946-04f7b87ab249,Fact Special,9.06,Main Course,True
3321c5eb-83f7-46bd-8377-a38aa7fd31ee,4fea8353-ed61-4e1f-8946-04f7b87ab249,Only Delight,10.71,Main Course,False
acbe56ff-6007-4f7c-8884-4a68f1fd66df,4fea8353-ed61-4e1f-8946-04f7b87ab249,Action Bowl,6.33,Side,True
2be04eae-84e4-4c76-ad2a-06ca979d8720,4fea8353-ed61-4e1f-8946-04f7b87ab249,Nation Combo,5.82,Side,False
eb5a5a21-0ae3-4ed1-a9ec-36409e03f7a7,4fea8353-ed61-4e1f-8946-04f7b87ab249,Yourself Bowl,12.22,Side,False
148b9820-e7a6-4120-a9a0-ba598184b91c,4fea8353-ed61-4e1f-8946-04f7b87ab249,Cut Combo,7.07,Main Course,True
a59103f0-5c6a-4c4b-8ba4-9256ce94a0a3,4fea8353-ed61-4e1f-8946-04f7b87ab249,Bed Plate,5.0,Dessert,True
3c82af31-a815-40b3-8964-daedbdd796bc,4fea8353-ed61-4e1f-8946-04f7b87ab249,Effort Delight,5.51,Appetizer,False
2cd65075-4678-472c-9853-1dec17510d4d,68fa082a-2602-4d81-a366-54ed5e638185,Service Combo,14.5,Main Course,True
32df84da-ba69-4682-b67f-8fba2db290cf,68fa082a-2602-4d81-a366-54ed5e638185,Investment Combo,7.94,Side,False
7454d87a-d022-48b2-9920-6fbe5adb71b8,68fa082a-2602-4d81-a366-54ed5e638185,Middle Delight,12.39,Side,False
81374557-09a0-4e13-b125-f08b0fa93b3e,68fa082a-2602-4d81-a366-54ed5e638185,One Combo,8.21,Side,False
8656df87-edfc-42b0-93e6-274bbfc9fcfb,68fa082a-2602-4d81-a366-54ed5e638185,Son Delight,5.09,Dessert,False
2971fc6f-7c08-48fc-b2fa-edc1ca3d6bb0,68fa082a-2602-4d81-a366-54ed5e638185,Effect Delight,11.64,Main Course,False
b72dcc3f-a408-4f23-9c46-d1908c6d2e0a,68fa082a-2602-4d81-a366-54ed5e638185,Rock Special,13.95,Side,False
26d0a6d9-8ae0-4ef1-b491-fa77fbf64538,68fa082a-2602-4d81-a366-54ed5e638185,Maybe Plate,22.64,Main Course,False
3424bbaa-b8cb-4230-8d6a-cf4f0b8e6cd9,68fa082a-2602-4d81-a366-54ed5e638185,Race Delight,18.69,Main Course,False
e4dde12e-9c0f-4b37-90e3-e1d7c3245f5f,68fa082a-2602-4d81-a366-54ed5e638185,Seek Plate,30.46,Main Course,False
27edcd6c-a1e8-4f5b-8e7d-4cb38a1d9bc3,68fa082a-2602-4d81-a366-54ed5e638185,Military Plate,17.83,Side,True
d58cf6f9-15a0-4e48-b209-540fb267d48b,68fa082a-2602-4d81-a366-54ed5e638185,Line Delight,13.86,Side,False
8296fce7-03c8-4c32-a529-a48cfe217874,68fa082a-2602-4d81-a366-54ed5e638185,Structure Bowl,15.05,Side,False
369e2864-b88c-4875-b0c4-2fd9a0700ebd,68fa082a-2602-4d81-a366-54ed5e638185,Adult Special,17.92,Main Course,False
c98b9cb6-e481-4694-8f80-d34a57e41a05,68fa082a-2602-4d81-a366-54ed5e638185,Better Bowl,13.98,Main Course,False
f41899e2-232e-43b1-ad94-98d2337a4f4c,547a2699-78dd-44fe-8b7e-51bd349c71b2,Financial Bowl,28.02,Beverage,False
8d71bfb0-ccfd-4f49-ab81-a92e80d25ecc,547a2699-78dd-44fe-8b7e-51bd349c71b2,Do Delight,30.76,Appetizer,False
f3bc92d1-0840-473a-9aaa-a82ebce384e2,547a2699-78dd-44fe-8b7e-51bd349c71b2,Interview Delight,15.61,Main Course,False
